,Area Unit,ANZSOC Division,Year,Region,Victimisations
1695,Picton.,Theft and Related Offences,2023,Marlborough Region,1
1696,Ward.,Theft and Related Offences,2023,Marlborough Region,1
1697,Renwick.,Theft and Related Offences,2023,Marlborough Region,1
1698,Blenheim Central.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1699,Whitney.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1700,Waikawa.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1701,Blenheim Central.,Sexual Assault and Related Offences,2023,Marlborough Region,1
1702,Picton.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1703,Mayfield.,Acts Intended to Cause Injury,2023,Marlborough Region,1
1704,Blenheim Central.,Theft and Related Offences,2023,Marlborough Region,1
1705,Blenheim Central.,Theft and Related Offences,2023,Marlborough Region,2
1706,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,4
1707,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,6
1708,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,2
1709,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,7
1710,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,4
1711,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,7
1712,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,6
1713,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,9
1714,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,8
1715,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,5
1716,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,7
1717,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,3
1718,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,1
1719,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,7
1720,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,6
1721,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,6
1722,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,13
1723,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,7
1724,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,1
1725,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,4
1726,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,7
1727,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,4
1728,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,5
1729,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,2
1730,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,5
1731,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,2
1732,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,17
1733,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,3
1734,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,2
1735,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,9
1736,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,5
1737,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,6
1738,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,6
1739,Blenheim Central,Acts Intended to Cause Injury,2020,Marlborough Region,8
1740,Blenheim Central,Acts Intended to Cause Injury,2021,Marlborough Region,8
1741,Blenheim Central,Acts Intended to Cause Injury,2022,Marlborough Region,4
1742,Blenheim Central,"Robbery, Extortion and Related Offences",2022,Marlborough Region,1
1743,Blenheim Central,"Robbery, Extortion and Related Offences",2022,Marlborough Region,1
1744,Blenheim Central,Sexual Assault and Related Offences,2020,Marlborough Region,1
1745,Blenheim Central,Sexual Assault and Related Offences,2021,Marlborough Region,2
1746,Blenheim Central,Sexual Assault and Related Offences,2021,Marlborough Region,2
1747,Blenheim Central,Sexual Assault and Related Offences,2020,Marlborough Region,3
1748,Blenheim Central,Sexual Assault and Related Offences,2022,Marlborough Region,1
1749,Blenheim Central,Sexual Assault and Related Offences,2020,Marlborough Region,1
1750,Blenheim Central,Sexual Assault and Related Offences,2021,Marlborough Region,1
1751,Blenheim Central,Sexual Assault and Related Offences,2022,Marlborough Region,2
1752,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,39
1753,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,25
1754,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,15
1755,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,36
1756,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,18
1757,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,22
1758,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,31
1759,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,27
1760,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,39
1761,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,4
1762,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,17
1763,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,15
1764,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,4
1765,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,26
1766,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,21
1767,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,18
1768,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,13
1769,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,24
1770,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,17
1771,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,27
1772,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,22
1773,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,15
1774,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,20
1775,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,30
1776,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,24
1777,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,17
1778,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,25
1779,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,23
1780,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,23
1781,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,18
1782,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,20
1783,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,25
1784,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,28
1785,Blenheim Central,Theft and Related Offences,2020,Marlborough Region,13
1786,Blenheim Central,Theft and Related Offences,2021,Marlborough Region,17
1787,Blenheim Central,Theft and Related Offences,2022,Marlborough Region,20
1788,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,3
1789,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
1790,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
1791,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,3
1792,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
1793,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,2
1794,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,4
1795,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,4
1796,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,2
1797,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
1798,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,4
1799,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
1800,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,3
1801,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
1802,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
1803,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,3
1804,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
1805,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,2
1806,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
1807,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,5
1808,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,2
1809,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,4
1810,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,2
1811,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
1812,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,2
1813,Blenheim Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,5
1814,Fairhall,Theft and Related Offences,2022,Marlborough Region,1
1815,Fairhall,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
1816,Fairhall,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
1817,Havelock,"Abduction, Harassment and Other Related Offences Against a Person",2022,Marlborough Region,1
1818,Havelock,Acts Intended to Cause Injury,2022,Marlborough Region,1
1819,Havelock,Acts Intended to Cause Injury,2020,Marlborough Region,1
1820,Havelock,Acts Intended to Cause Injury,2021,Marlborough Region,1
1821,Havelock,Theft and Related Offences,2021,Marlborough Region,1
1822,Havelock,Theft and Related Offences,2022,Marlborough Region,1
1823,Havelock,Theft and Related Offences,2021,Marlborough Region,1
1824,Havelock,Theft and Related Offences,2020,Marlborough Region,1
1825,Havelock,Theft and Related Offences,2021,Marlborough Region,1
1826,Havelock,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
1827,Havelock,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
1828,Havelock,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
1829,Havelock,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,3
1830,Marlborough Sounds Coastal Marine,Acts Intended to Cause Injury,2022,Marlborough Region,1
1831,Marlborough Sounds Coastal Marine,Acts Intended to Cause Injury,2021,Marlborough Region,1
1832,Marlborough Sounds Coastal Marine,Theft and Related Offences,2020,Marlborough Region,1
1833,Marlborough Sounds Coastal Marine,Theft and Related Offences,2022,Marlborough Region,1
1834,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2021,Marlborough Region,2
1835,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2020,Marlborough Region,1
1836,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2020,Marlborough Region,1
1837,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2022,Marlborough Region,1
1838,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2020,Marlborough Region,1
1839,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2021,Marlborough Region,1
1840,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2020,Marlborough Region,1
1841,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2022,Marlborough Region,1
1842,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2021,Marlborough Region,1
1843,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2022,Marlborough Region,1
1844,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2021,Marlborough Region,1
1845,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2020,Marlborough Region,1
1846,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2021,Marlborough Region,2
1847,Marlborough Sounds Terrestrial,Acts Intended to Cause Injury,2022,Marlborough Region,1
1848,Marlborough Sounds Terrestrial,Sexual Assault and Related Offences,2022,Marlborough Region,1
1849,Marlborough Sounds Terrestrial,Sexual Assault and Related Offences,2022,Marlborough Region,2
1850,Marlborough Sounds Terrestrial,Theft and Related Offences,2020,Marlborough Region,5
1851,Marlborough Sounds Terrestrial,Theft and Related Offences,2022,Marlborough Region,2
1852,Marlborough Sounds Terrestrial,Theft and Related Offences,2021,Marlborough Region,1
1853,Marlborough Sounds Terrestrial,Theft and Related Offences,2022,Marlborough Region,7
1854,Marlborough Sounds Terrestrial,Theft and Related Offences,2021,Marlborough Region,2
1855,Marlborough Sounds Terrestrial,Theft and Related Offences,2022,Marlborough Region,1
1856,Marlborough Sounds Terrestrial,Theft and Related Offences,2021,Marlborough Region,1
1857,Marlborough Sounds Terrestrial,Theft and Related Offences,2020,Marlborough Region,1
1858,Marlborough Sounds Terrestrial,Theft and Related Offences,2021,Marlborough Region,1
1859,Marlborough Sounds Terrestrial,Theft and Related Offences,2022,Marlborough Region,2
1860,Marlborough Sounds Terrestrial,Theft and Related Offences,2020,Marlborough Region,3
1861,Marlborough Sounds Terrestrial,Theft and Related Offences,2022,Marlborough Region,1
1862,Marlborough Sounds Terrestrial,Theft and Related Offences,2020,Marlborough Region,1
1863,Marlborough Sounds Terrestrial,Theft and Related Offences,2022,Marlborough Region,1
1864,Marlborough Sounds Terrestrial,Theft and Related Offences,2020,Marlborough Region,1
1865,Marlborough Sounds Terrestrial,Theft and Related Offences,2020,Marlborough Region,1
1866,Marlborough Sounds Terrestrial,Theft and Related Offences,2020,Marlborough Region,1
1867,Marlborough Sounds Terrestrial,Theft and Related Offences,2022,Marlborough Region,1
1868,Marlborough Sounds Terrestrial,Theft and Related Offences,2021,Marlborough Region,3
1869,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,2
1870,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
1871,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
1872,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
1873,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
1874,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
1875,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,2
1876,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,2
1877,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
1878,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
1879,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,2
1880,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
1881,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,2
1882,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,1
1883,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Marlborough Region,1
1884,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Marlborough Region,1
1885,Marlborough Sounds Terrestrial,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Marlborough Region,2
